Movie_ID,Member_Name,Role,Film_Title,Gross,IMDB,Year,Classification
tt0362120,Tom Lewis,Editor,Scary Movie 4,178262620,5.1,Dimension Films,M
tt0362120,Holger Gross,Production Designer,Scary Movie 4,178262620,5.1,Dimension Films,M
tt0362120,Anna Faris,Actor,Scary Movie 4,178262620,5.1,Dimension Films,M
tt0362120,Regina Hall,Actor,Scary Movie 4,178262620,5.1,Dimension Films,M
tt0362120,Craig Bierko,Actor,Scary Movie 4,178262620,5.1,Dimension Films,M
tt0362120,Bill Pullman,Actor,Scary Movie 4,178262620,5.1,Dimension Films,M
tt0118928,Roger Donaldson,Director,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Leslie Bohem,Writer,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Gale Anne Hurd,Producer,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Joseph Singer,Producer,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,John Frizzell,Composer,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Andrzej Bartkowiak,Cinematographer,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Conrad Buff IV,Editor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Tina Hirsch,Editor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Howard E. Smith,Editor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,J. Dennis Washington,Production Designer,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Pierce Brosnan,Actor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Linda Hamilton,Actor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Jamie Renée Smith,Actor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0118928,Jeremy Foley,Actor,Dante's Peak,178127760,5.9,Universal Pictures,M
tt0388795,Ang Lee,Director,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Annie Proulx,Writer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Larry McMurtry,Writer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Diana Ossana,Writer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Diana Ossana,Producer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,James Schamus,Producer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Gustavo Santaolalla,Composer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Rodrigo Prieto,Cinematographer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Geraldine Peroni,Editor,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Dylan Tichenor,Editor,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Judy Becker,Production Designer,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Jake Gyllenhaal,Actor,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Heath Ledger,Actor,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Michelle Williams,Actor,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0388795,Randy Quaid,Actor,Brokeback Mountain,178062759,7.7,Focus Features,MA15+
tt0105112,Phillip Noyce,Director,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Tom Clancy,Writer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,W. Peter Iliff,Writer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Donald E. Stewart,Writer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Mace Neufeld,Producer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Robert Rehme,Producer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,James Horner,Composer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Donald McAlpine,Cinematographer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,William Hoy,Editor,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Neil Travis,Editor,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Joseph C. Nemec III,Production Designer,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Harrison Ford,Actor,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Sean Bean,Actor,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Anne Archer,Actor,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0105112,Patrick Bergin,Actor,Patriot Games,178051587,6.9,Paramount Pictures,MA15+
tt0119137,Les Mayfield,Director,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Samuel W. Taylor,Writer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,John Hughes,Writer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Bill Walsh,Writer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,John Hughes,Producer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Ricardo Mestres,Producer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Danny Elfman,Composer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Dean Cundey,Cinematographer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Harvey Rosenstock,Editor,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Michael A. Stevenson,Editor,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Andrew McAlpine,Production Designer,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Robin Williams,Actor,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Marcia Gay Harden,Actor,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Christopher McDonald,Actor,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt0119137,Ted Levine,Actor,Flubber,177977226,5.3,Walt Disney Studios Motion Pictures,PG
tt1469304,Seth Gordon,Director,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Michael Berk,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Douglas Schwartz,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Gregory J. Bonann,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Jay Scherick,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,David Ronn,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Thomas Lennon,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Robert Ben Garant,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Damian Shannon,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Mark Swift,Writer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Michael Berk,Producer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Gregory J. Bonann,Producer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Beau Flynn,Producer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Ivan Reitman,Producer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Douglas Schwartz,Producer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Christopher Lennertz,Composer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Eric Steelberg,Cinematographer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Peter S. Elliot,Editor,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Shepherd Frankel,Production Designer,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Dwayne Johnson,Actor,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Zac Efron,Actor,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Alexandra Daddario,Actor,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt1469304,Priyanka Chopra,Actor,Baywatch,177856751,5.5,Paramount Pictures,MA15+
tt0150377,Bruce Beresford,Director,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,David Weisberg,Writer,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Douglas Cook,Writer,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Leonard Goldberg,Producer,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Normand Corbeil,Composer,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Peter James,Cinematographer,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Mark Warner,Editor,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Howard Cummings,Production Designer,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Ashley Judd,Actor,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Tommy Lee Jones,Actor,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Bruce Greenwood,Actor,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt0150377,Benjamin Weir,Actor,Double Jeopardy,177841558,6.5,Paramount Pictures,MA15+
tt1568911,Steven Spielberg,Director,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Lee Hall,Writer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Richard Curtis,Writer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Michael Morpurgo,Writer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Nick Stafford,Writer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Kathleen Kennedy,Producer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Steven Spielberg,Producer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,John Williams,Composer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Janusz Kaminski,Cinematographer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Michael Kahn,Editor,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Rick Carter,Production Designer,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Jeremy Irvine,Actor,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Emily Watson,Actor,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,David Thewlis,Actor,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1568911,Benedict Cumberbatch,Actor,War Horse,177584879,7.2,Walt Disney Studios Motion Pictures,M
tt1536044,Tod Williams,Director,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Michael R. Perry,Writer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Christopher Landon,Writer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Tom Pabst,Writer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Michael R. Perry,Writer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Oren Peli,Writer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Jason Blum,Producer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Oren Peli,Producer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Michael Simmonds,Cinematographer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Gregory Plotkin,Editor,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Jennifer Spence,Production Designer,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Katie Featherston,Actor,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Micah Sloat,Actor,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,Molly Ephraim,Actor,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt1536044,David Bierend,Actor,Paranormal Activity 2,177512032,5.6,Paramount Pictures,MA15+
tt0251127,Donald Petrie,Director,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Michele Alexander,Writer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Jeannie Long,Writer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Kristen Buckley,Writer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Brian Regan,Writer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Burr Steers,Writer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Robert Evans,Producer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Lynda Obst,Producer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Christine Peters,Producer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,David Newman,Composer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,John Bailey,Cinematographer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Debra Neil-Fisher,Editor,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Thérèse DePrez,Production Designer,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Kate Hudson,Actor,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Matthew McConaughey,Actor,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Adam Goldberg,Actor,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0251127,Kathryn Hahn,Actor,How to Lose a Guy in 10 Days,177502387,6.4,Paramount Pictures,M
tt0370263,Paul W.S. Anderson,Director,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Dan O'Bannon,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Ronald Shusett,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Jim Thomas,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,John Thomas,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Paul W.S. Anderson,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Dan O'Bannon,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Ronald Shusett,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Paul W.S. Anderson,Writer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Gordon Carroll,Producer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,John Davis,Producer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,David Giler,Producer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Walter Hill,Producer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Harald Kloser,Composer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,David Johnson,Cinematographer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Alexander Berner,Editor,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Richard Bridgland,Production Designer,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Sanaa Lathan,Actor,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Lance Henriksen,Actor,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Raoul Bova,Actor,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0370263,Ewen Bremner,Actor,Alien vs. Predator,177427090,5.6,Twentieth Century Fox,M
tt0299977,Yimou Zhang,Director,Hero,177395557,7.9,Miramax,M
tt0299977,Feng Li,Writer,Hero,177395557,7.9,Miramax,M
tt0299977,Yimou Zhang,Writer,Hero,177395557,7.9,Miramax,M
tt0299977,Bin Wang,Writer,Hero,177395557,7.9,Miramax,M
tt0299977,William Kong,Producer,Hero,177395557,7.9,Miramax,M
tt0299977,Sook Yhun,Producer,Hero,177395557,7.9,Miramax,M
tt0299977,Yimou Zhang,Producer,Hero,177395557,7.9,Miramax,M
tt0299977,Dun Tan,Composer,Hero,177395557,7.9,Miramax,M
tt0299977,Christopher Doyle,Cinematographer,Hero,177395557,7.9,Miramax,M
tt0299977,Angie Lam,Editor,Hero,177395557,7.9,Miramax,M
tt0299977,Vincent Lee,Editor,Hero,177395557,7.9,Miramax,M
tt0299977,Ru Zhai,Editor,Hero,177395557,7.9,Miramax,M
tt0299977,Tingxiao Huo,Production Designer,Hero,177395557,7.9,Miramax,M
tt0299977,Zhenzhou Yi,Production Designer,Hero,177395557,7.9,Miramax,M
tt0299977,Jet Li,Actor,Hero,177395557,7.9,Miramax,M
tt0299977,Tony Chiu-Wai Leung,Actor,Hero,177395557,7.9,Miramax,M
tt0299977,Maggie Cheung,Actor,Hero,177395557,7.9,Miramax,M
tt0299977,Ziyi Zhang,Actor,Hero,177395557,7.9,Miramax,M
tt0405422,Judd Apatow,Director,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Judd Apatow,Writer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Steve Carell,Writer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Judd Apatow,Producer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Shauna Robertson,Producer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Clayton Townsend,Producer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Lyle Workman,Composer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Jack N. Green,Cinematographer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Brent White,Editor,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Jackson De Govia,Production Designer,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Steve Carell,Actor,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Catherine Keener,Actor,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Paul Rudd,Actor,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt0405422,Romany Malco,Actor,The 40-Year-Old Virgin,177378645,7.1,Universal Pictures,MA15+
tt1327773,Lee Daniels,Director,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Danny Strong,Writer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Wil Haygood,Writer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Lee Daniels,Producer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Cassian Elwes,Producer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Buddy Patrick,Producer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Pamela Oas Williams,Producer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Laura Ziskin,Producer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Rodrigo Leão,Composer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Andrew Dunn,Cinematographer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Brian A. Kates,Editor,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Joe Klotz,Editor,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Tim Galvin,Production Designer,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Forest Whitaker,Actor,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Oprah Winfrey,Actor,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,John Cusack,Actor,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt1327773,Jane Fonda,Actor,Lee Daniels' The Butler,177313795,7.2,The Weinstein Company,M
tt0171363,Jan de Bont,Director,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,David Self,Writer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Shirley Jackson,Writer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Susan Arnold,Producer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Donna Roth,Producer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Colin Wilson,Producer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Jerry Goldsmith,Composer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Karl Walter Lindenlaub,Cinematographer,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Michael Kahn,Editor,The Haunting,177311151,5,DreamWorks Distribution,M
tt0171363,Eugenio Zanetti,Production Designer,The Haunting,177311151,5,DreamWorks Distribution,M
